order_no,Product,Quantity
1,Tux,1
2,Whale,2
3,Tux,2
4,Tux,2
5,Tux,2
6,Tux,1
7,Whale,1
8,Elephant,4
9,Bird,1
10,Elephant,1
11,Bird,1
12,Whale,1
13,Whale,1
14,Whale,1
15,Whale,1
16,Whale,1
17,Whale,1
18,Whale,1
19,Whale,1
20,Whale,1
21,Whale,1
22,Whale,1
23,Whale,1
24,Whale,1
25,Whale,1
26,Whale,1
27,Whale,1
28,Whale,1
29,Whale,1
30,Whale,1
31,Whale,1
32,Whale,1
33,Whale,1
34,Whale,1
35,Whale,1
36,Whale,1
37,Whale,1
38,Whale,1
39,Whale,1
40,Tux,5
41,Elephant,2
42,Tux,3
43,Elephant,5
44,Elephant,3
45,Tux,2
46,Elephant,1
47,Whale,3
48,Whale,5
49,Tux,5
50,Whale,1
51,Whale,2
52,Elephant,1
53,Elephant,1
54,Whale,5
55,Elephant,2
56,Elephant,3
57,Elephant,5
58,Tux,4
59,Elephant,1
60,Elephant,4
61,Elephant,4
62,Elephant,4
63,Elephant,3
64,Whale,1
65,Whale,1
66,Whale,1
67,Whale,4
68,Elephant,4
69,Tux,4
70,Whale,4
71,Tux,3
72,Elephant,4
73,Tux,4
74,Elephant,3
75,Whale,3
76,Elephant,1
77,Elephant,5
78,Elephant,1
79,Tux,4
80,Tux,3
81,Elephant,1
82,Elephant,5
83,Whale,2
84,Whale,2
85,Tux,3
86,Whale,4
87,Whale,2
88,Whale,2
89,Whale,3
90,Elephant,5
91,Tux,5
92,Whale,4
93,Elephant,3
94,Elephant,4
95,Tux,5
96,Tux,4
97,Elephant,4
98,Whale,2
99,Whale,4
100,Tux,2
101,Tux,3
102,Tux,5
103,Whale,5
104,Tux,2
105,Tux,2
106,Tux,2
107,Tux,4
108,Whale,2
109,Elephant,1
110,Tux,1
111,Tux,3
112,Tux,5
113,Tux,1
114,Tux,4
115,Tux,2
116,Tux,3
117,Tux,2
118,Tux,3
119,Tux,2
